x,y,utc,discipline,flight_id
926540.5587166301,6477454.559970886,1746019712.0,paragliders,20375722
926533.1734705532,6477468.99527748,1746019712.0,paragliders,20375722
925468.6786361042,6475133.547121559,1746098565.2590425,paragliders,20375730
927242.2924354087,6478254.709811931,1746099072.0,paragliders,20375730
927363.5128052441,6479382.718646771,1741354624.0,paragliders,20375742
927092.6140021612,6478599.64782137,1746106752.0,paragliders,20375749
927211.2345792024,6478144.302525619,1746100352.0,paragliders,20375762
925515.5494357384,6475628.878719794,1746096512.0,paragliders,20375777
927180.1886322928,6478377.251948395,1746099968.0,paragliders,20375777
927027.959669542,6478136.632573191,1746098944.0,paragliders,20375822
927116.5714827146,6478081.24479628,1746101888.0,paragliders,20375875
927171.3816017554,6477942.420587476,1746099200.0,paragliders,20375908
927119.9159986505,6478368.895986559,1746101376.0,paragliders,20375923
926824.547929473,6478264.8886843845,1746098176.0,paragliders,20376009
926836.8812826646,6478315.107421831,1746098176.0,paragliders,20376009
926839.3959663834,6478262.067580074,1746098176.0,paragliders,20376009
926858.7796378116,6477460.321108838,1746100480.0,paragliders,20376014
927054.2291656126,6478113.0620537745,1746098872.710438,paragliders,20376087
925149.7367355699,6476528.3927340275,1746107264.0,paragliders,20376204
926809.321982819,6477455.8560990365,1746023040.0,paragliders,20376313
927023.9153312062,6478038.878344881,1746098944.0,paragliders,20376371
927080.0083489749,6477987.1410687,1746099200.0,paragliders,20376431
925531.3478154846,6475609.269174724,1747570816.0,paragliders,20377215
925507.0767533623,6475589.069708078,1747570816.0,paragliders,20377215
925548.4106662356,6475585.2789465645,1747570816.0,paragliders,20377215
925177.335329293,6476748.435347997,1747573504.0,paragliders,20377321
925080.5472696157,6476940.908722628,1747573376.0,paragliders,20377333
925364.5815170896,6479343.907498408,1747573632.0,paragliders,20377333
926950.3083029153,6477651.273087458,1746100480.0,paragliders,20377390
925523.1214121815,6475137.196592543,1747575424.0,paragliders,20377513
927187.7149331981,6478128.05337612,1746101760.0,paragliders,20377532
927386.8978439725,6478344.9077242045,1747575040.0,paragliders,20377623
927170.894669625,6478497.648426197,1746100096.0,paragliders,20377791
925403.9314208124,6475051.764100227,1747575424.0,paragliders,20377877
925579.2022497272,6475172.313135264,1744380416.0,paragliders,20377954
926882.8930332015,6477557.530489267,1744380800.0,paragliders,20377954
925258.1707441473,6478927.240597948,1748613888.0,paragliders,20378533
925219.1714351062,6478967.344629108,1748613888.0,paragliders,20378533
925239.9953159221,6478949.326461973,1748613888.0,paragliders,20378533
925207.7455812807,6476990.84831438,1748696960.0,paragliders,20378762
925443.8164910061,6477803.639820759,1748777984.0,paragliders,20378924
